year,msa,HOUSEHOLDS_RENTED,POPULATION_RENTED,POPULATION_OWNED,HOUSEHOLDS_OWNED,RDI,RDI_growth,real_relative_rg_next_year,real_rent_growth_next_year,rrg_5yr_fwd,rrrg_5yr_fwd,absorption,absorption_delta,occ,occupancy_delta,pop,demolished_pct,real_relative_rent_growth,rent_growth,real_rentpsf,real_rent_growth,supply_growth,supply_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,pct_twty_yold,starts_pct,inventory
2020,Norwich - CT,37884.0,69726.0,181526.0,75276.0,1.8405131453911945,-0.1096996505740199,0.0030610524117946,0.0395072309970856,,,0.019439,0.030708,0.95806473493576,0.023757100105285,266543.09375,0.0,0.0039277132600546,0.0359754972159863,0.9916046845974352,0.0239754972159863,0.0729537366548042,,-0.1580357932451268,-0.7970311844498923,0.0004942665085013,False,,,0.0071174377224199,10854
2008,Ocala - FL,33813.0,89870.0,234549.0,102413.0,2.657853488303316,0.1125888960307514,0.0014441106468438,-0.0251225910186768,-0.0409348503872753,0.0155339245684443,0.004196,-0.03662,0.885842382907867,-0.010483860969544,330273.0,0.0,-0.0285160751082003,-0.0201404020190239,0.6572831860092494,-0.0581404020190239,0.0933396614459737,0.0010128780205469,,1.0824286633277058,0.0001582028160101,True,,,0.0011074197120708,6911
2013,Odessa - TX,17200.0,46848.0,100727.0,34762.0,2.7237209302325582,0.1037183659264776,0.0178200444206595,0.0204553108811378,0.2319807067513465,0.1719856550917028,-0.005952,-0.006718,0.920289874076843,-0.0171852707862859,150061.59375,0.0,0.0012308303266764,0.0219359397888184,0.8574134957409894,0.0069359397888184,0.0513409961685823,0.0997009394064453,0.0732818393395421,3.342444539183953,0.0003831417624521,True,,,0.0275862068965517,8232
2022,Ogden - UT,51519.0,133781.0,499523.0,160290.0,2.5967313030144217,0.0180022016340119,-0.0308223143219948,-0.0491201316788792,,,0.014411,0.0036699999999999,0.891979098320007,-0.045002281665802,716642.5625,0.0,-0.0125541407614946,0.0358251929283142,0.8712420789018095,-0.0441748070716858,0.1147556706469093,,-0.0801795307771367,1.1642604055646988,0.0003836378458734,True,-0.0081816476419142,0.012767871291485,0.0634441087613293,23246
2015,Oklahoma City - OK,189468.0,482865.0,910692.0,341716.0,2.548530622585344,0.0253225202067129,-0.030114569235593,-0.0168774819113314,0.0208158194907008,-0.043528977315873,0.00123,-0.0009419999999999,0.893981337547302,-0.0217829942703249,1363382.0,0.0030701288273288,-0.0200965264812111,0.0111078629270196,0.6182497589779568,0.0101078629270195,0.0367588886133645,0.060371889608808,0.0412016474604325,1.4876466152596637,0.0009092304604012,True,0.0076747316682468,0.0089343998967274,0.0182790747104041,87800
2019,Olympia - WA,35724.0,83769.0,203141.0,77186.0,2.344894188780652,-0.0551788485713342,0.0199128072708845,0.0399605912268161,,,0.019963,0.020633,0.94228059053421,-0.011879622936249,292440.78125,0.0,0.0102265402674674,0.0453681573271751,1.0621502750159384,0.0273681573271751,0.0557831235570119,,-0.0414807367942273,1.5032684488363923,0.0003723840023832,False,,,0.0151187904967602,14176
2017,Omaha - NE,140860.0,319454.0,687604.0,259261.0,2.267883004401533,-0.008023881034025,-0.0037382673472165,0.004792580589652,0.0270049365758896,-0.0235408246517181,-0.000563,0.001205,0.931075870990753,-0.0076600313186649,945558.0,0.0001076376608798,-0.009390702471137,0.0169967580586672,0.6928612418374989,-0.0040032419413328,0.03650454384697,0.13286582094419,-0.020386940585505,1.0802253026074071,0.0006919563913705,False,0.0093911019234784,0.0096165438820252,0.0232651115587471,67407
2018,Orlando - FL,332105.0,950332.0,1537714.0,525162.0,2.861540777766068,0.0243802779605806,-0.0028655342757701,0.0142760827839375,0.0545688586756591,0.0308517627418045,0.009588,-0.003242,0.923231601715088,-0.014273166656494,2618401.0,0.0006831842654515,0.0073339380323887,0.0398647859692574,0.9618650435282372,0.0158647859692574,0.057638188120115,0.2481404836085265,0.0230837572941498,2.1143162001508564,0.0005515616088049,True,-0.0030349612539747,0.0082649678181455,0.0535892244918425,168743
2021,Pensacola - FL,59840.0,131959.0,359767.0,138861.0,2.205197192513369,-0.0502296677762613,-0.0175289362668991,-0.0491496025770903,,,0.00599,0.0069159999999999,0.910980403423309,-0.039940595626831,518446.59375,0.0,0.019188906997442,0.102635085582733,0.8794420043502972,0.055635085582733,0.0729205289828204,,-0.0965046457772241,1.0589377691926138,0.0011123470522803,False,,,0.1163020640217525,17362
2020,Philadelphia - PA,813760.0,1727303.0,4283118.0,1596449.0,2.122619691309477,-0.0548975637230729,0.0072038732469081,0.0436500518321991,,,0.005387,0.003447,0.940710186958313,-0.0017266273498539,6245126.0,1.53760048219e-05,-0.0134594477713107,0.0185883361846209,1.126823505224358,0.0065883361846208,0.0258040112921379,,-0.1191144234938738,0.1768016702961672,0.0006396418005916,False,0.0049836734555908,0.011868615621206,0.0204685376189333,333573
2022,Phoenix - AZ,628657.0,1535892.0,3381870.0,1256451.0,2.443131946355485,-0.0093254141403808,-0.0449836263433099,-0.0632814437001944,,,0.003312,0.004469,0.907400548458099,-0.0319636464118959,5047042.0,0.0001428608164209,-0.0446680434979498,0.003711290191859,1.0648514297688785,-0.076288709808141,0.0436182644696577,,-0.1075396031743322,1.5847859581889612,0.0011686014783237,False,-0.0006223195146419,0.0117708550869994,0.0645273735610344,365257
2015,Pittsburgh - PA,298463.0,597112.0,1642058.0,670790.0,2.000623192824571,0.0075532376518148,-0.0104047656059264,0.0028323217183352,0.0101568868737667,-0.0541879099328071,0.004215,0.005986,0.922917366027832,-0.0131878256797789,2378913.0,0.0002214373498377,-0.0107831079512834,0.0204212814569473,0.8641445494805531,0.0194212814569472,0.0321859187989238,0.07672470948948,0.0133418858816276,-0.0986032190507413,0.0008857493993511,True,0.0029488645470475,0.0116767616133923,0.0298054672881674,93226
2020,Port St. Lucie - FL,40729.0,115675.0,383865.0,146580.0,2.840113923739841,0.0638304255654612,0.074359353631735,0.110805532217026,,,0.03104,0.017311,0.943699538707733,-0.0076645612716679,493638.21875,0.0,0.0043235402554273,0.036371324211359,1.0302386333479845,0.024371324211359,0.088264138607388,,0.0177842338585449,2.222721659499638,0.0007627765064836,True,,,0.0578620464203988,9987
2017,Portland - ME,56068.0,121518.0,398935.0,160047.0,2.1673325247913247,0.0801076274623493,-0.002560295164585,0.0059705527722835,0.0262683572769164,-0.0242774039506913,0.005671,0.002371,0.94879549741745,0.0012165307998659,540335.875,0.0,-0.0146213639527559,0.0117660965770483,1.2498673382166643,-0.0092339034229517,0.0401011306973804,0.1103379481734975,0.0256801117540729,0.7686056606078351,0.0009832151134208,True,0.0128064663982416,0.009425618833841,0.007865720907367,14810
2020,Portland - OR,393426.0,850988.0,1629771.0,612828.0,2.163019220895416,-0.0605947620866354,2.09473073482e-05,0.0364671258926392,,,0.006193,0.000994,0.93104350566864,-0.0036623477935789,2517556.0,0.0,-0.0176754733547568,0.0143723106011748,1.1203845137659332,0.0023723106011748,0.0370303024346133,,-0.0956752371809877,0.5867262036277632,0.0009042568875871,False,0.007044307334873,0.0105777190259124,0.0239578930814519,211017
2020,Providence - RI,244429.0,510104.0,1084847.0,417100.0,2.0869209463688843,-0.0531840936185403,-2.09473073482e-05,0.0364252312779427,,,0.006319,0.007114,0.963489890098572,0.001239180564881,1674171.0,0.0,-0.0033793691545724,0.0286684148013592,1.1203845137659332,0.0166684148013592,0.0234134532249697,,-0.0724119700349463,0.0673024335866578,0.0035275808403942,False,0.0064527761197859,0.0106381008869464,0.0140411551098045,59184
2014,Provo - UT,49166.0,164999.0,382356.0,101844.0,3.3559573689134767,-0.0302110687110864,-0.0049561634659766,0.0252482259422541,0.0439186036139728,-0.0305827986449001,0.07544,0.0744199999999999,0.89036500453949,-0.0354619026184079,579932.375,0.0,-0.0180401424877345,0.0005951239727437,0.8368783299965366,-0.0154048760272562,0.2247158262897114,0.529186973032012,-0.0969730375809892,2.026260091524268,0.0001457301078402,False,,,0.2264645875837948,8404
2008,Pueblo - CO,19428.0,46335.0,96050.0,38328.0,2.384959851760346,-0.0476854170992942,0.0043637230992317,-0.0222029785662889,-0.0680775955389253,-0.0116088205832057,0.033501,0.036334,0.904384016990662,-0.0428546667099,157029.203125,0.0,-0.0050347733777016,0.0033408997114747,0.6804814161036935,-0.0346591002885252,0.0783943329397874,0.0617430031895122,,0.9660720440993308,0.0007083825265643,False,,,0.0240850059031877,4567
2020,Racine - WI,22592.0,45294.0,148688.0,57362.0,2.0048689801699715,-0.153170612073126,-0.0449496544897556,-0.0085034759044647,,,0.00649,0.008556,0.939246654510498,-0.0157263278961179,197749.796875,0.0,-0.0274093868210911,0.0046383971348404,0.727606034802014,-0.0073616028651595,0.0611654497864719,,-0.1797942618831429,-0.0197653922201945,0.0017908802865408,False,,,0.0363686458189833,7703
2013,Raleigh - NC,165150.0,408203.0,836457.0,306982.0,2.471710566151983,-0.0142571429993872,0.0027079423889518,0.0053432088494301,0.0844104561954736,0.02441540453583,-0.000669,-0.004025,0.91875022649765,-0.0239113569259649,1220689.0,0.0,0.0026775039732456,0.0233826134353876,0.7573819212378741,0.0083826134353876,0.0666419991278263,0.1986766897276711,0.0066668535611588,2.185878348570247,0.0006078786357089,False,,,0.0630872305842242,80716
2019,Reading - PA,46790.0,112365.0,294870.0,107907.0,2.4014746740756574,-0.0390570166586279,0.0240827221423387,0.0441305060982704,,,0.009298,0.010349,0.941516995429993,0.006539046764374,427951.0,0.0,0.0066114887595176,0.0417531058192253,0.8014999007788983,0.0237531058192253,0.0279078658128643,,-0.0259104875304231,0.2331844814296602,0.0014336232438115,False,,,0.0,10755
2008,Redding - CA,24394.0,62401.0,115872.0,45673.0,2.558047060752644,0.0524883812382017,-0.0219859387725591,-0.0485526404380798,-0.0778904975578187,-0.0214217226020991,-0.000177,-0.0003549999999999,0.952721476554871,-0.0055006146430969,177262.5,0.0,-0.0008731391280889,0.0075025339610874,0.719145132927767,-0.0304974660389125,0.005,0.0042643923240938,,0.3060693182417973,0.0001785714285714,True,,,0.0,5628
2019,Reno - NV,79548.0,179445.0,285926.0,111543.0,2.255807814149948,-0.0043727069547522,0.0244269985705614,0.0444747825264931,,,0.013055,0.016298,0.929294109344482,-0.010395348072052,487582.0,0.0003271091726863,-0.0009271167218685,0.0342145003378391,1.0360852375922345,0.0162145003378391,0.0439689246285947,,-0.11229278750685,1.7318632160849168,0.0012811775930216,False,0.0078807980917111,0.0097460529716027,0.0548725637181409,38298
2020,Richmond - VA,169150.0,385396.0,894158.0,333551.0,2.278427431274017,-0.0407702657115663,0.020993385463953,0.0574395640492439,,,0.007069,0.0045889999999999,0.929964303970337,0.005733847618103,1343599.0,0.0001592682760346,0.008020831272006,0.0400686152279377,0.9207757785547612,0.0280686152279376,0.0394757798457372,,-0.0824884608349655,0.8204612562046742,0.0006256967987076,False,0.005488291178251,0.0075550815384649,0.0277240563354644,91372
2019,Rochester - NY,151256.0,311913.0,748560.0,298511.0,2.0621529063309887,-0.0083385279826468,0.0092101003974676,0.0292578843533992,,,0.007791,0.005968,0.948106944561005,-0.007062911987304,1090230.0,0.0,-0.0104451160877943,0.0246965009719133,0.7754348633551943,0.0066965009719133,0.0250537908901936,,-0.0395376111828458,-0.04190019684841,0.0007293680026257,False,0.0080637319154669,0.0084835309980462,0.0060172860216622,56216
2017,Rockford - IL,41617.0,96846.0,236710.0,90863.0,2.3270778768291804,-0.0285467986519442,0.0058907344937324,0.014421582430601,0.0390688347220419,-0.0114769265055658,0.000442,-0.0004489999999999,0.94898134469986,0.0077082514762879,340925.90625,0.0,-0.0038035679608583,0.0225838925689459,0.5773843681979156,0.0015838925689458,0.0069088477824827,0.0028773793714032,-0.0484932060564923,-0.3187897065188516,0.0008914642299977,False,,,0.0,9036
2019,Rocky Mount - NC,22067.0,50484.0,92551.0,36464.0,2.2877600036253227,0.0034007840924268,0.036249415948987,0.0562971999049187,,,0.004708,0.004384,0.946401298046112,0.0020419955253599,143921.703125,0.0,-0.0040454436093568,0.0310961734503508,0.5343332671859321,0.0130961734503508,0.0337443218689162,,-0.0628306174080742,-0.3644258497239372,0.0003244646333549,True,,,0.0,3186
2022,Sacramento - CA,328043.0,834551.0,1538044.0,556603.0,2.5440292888432308,-0.0016491569952827,-0.0186422294937074,-0.0369400468505919,,,-0.00362,-0.003355,0.936981439590454,-0.026075005531311,2425870.0,0.0,-0.0330075733363628,0.015371760353446,1.2015168539103385,-0.064628239646554,0.0180522180124132,,-0.064817130785157,0.5684536419256148,0.0010024914861936,False,-0.0016671929538768,0.01109416415554,0.0206174168153204,138111
2019,Saginaw - MI,21225.0,46550.0,137443.0,57825.0,2.193168433451119,0.0374111291005225,0.0312452930957079,0.0512930770516396,,,0.001007,-0.0001739999999999,0.942356526851654,-0.0048462748527529,190388.390625,0.0,0.0154606662690639,0.0506022833287716,0.5408495265418581,0.0326022833287716,0.0050632911392405,,0.0691552484112303,-0.2013932491285897,0.0016877637130801,True,,,0.0,5955
2022,Saint Louis - MO,361547.0,722388.0,2098249.0,840115.0,1.9980472801599791,-0.0563643917101452,-0.0035262024030089,-0.0218240197598934,,,0.000818,0.001549,0.907668590545654,-0.024918556213379,2803398.0,0.0,0.0022234823554754,0.0506028160452843,0.7687430107957144,-0.0293971839547157,0.0337412975988184,,-0.0933924417988936,-0.2487910930511372,0.0005735877194869,False,0.0014391243670571,0.0111528937382419,0.0302997712818968,144179
2008,Salinas - CA,66108.0,207365.0,237839.0,76732.0,3.1367610576632177,0.0676450789609749,-0.0208085346966982,-0.0473752363622188,-0.0704883299022913,-0.0140195549465717,-0.00245,-0.003276,0.96312540769577,-0.0069220066070559,407099.5,0.0,0.0124046313576399,0.0207803044468164,1.237238938370352,-0.0172196955531836,0.0120930232558139,0.0007148692810457,,0.9459119032898088,0.0004134366925064,True,,,0.0,19584
2019,Salisbury - MD,43472.0,114258.0,287359.0,123362.0,2.628312476996688,-0.0035518631166404,-0.0019657257944345,0.0180820581614971,,,0.025641,0.027864,0.907083749771118,-0.0427103042602539,415004.59375,0.0,-0.0093066040426492,0.0258350130170584,0.7624023446433422,0.0078350130170584,0.127449617790132,,0.0516895232905253,1.427499883336747,0.0005559416261292,False,,,0.0599027102154273,8112
2018,Salt Lake City - UT,135293.0,359638.0,903733.0,284757.0,2.658215872218075,-7.32664152753e-05,-0.0065708067268133,0.0105708103328943,0.0235522984042762,-0.0001647975295784,0.010063,0.008707,0.91746062040329,-0.0051366686820979,1238612.0,0.0,0.0007784850895404,0.0333093330264091,0.96849859555257,0.0093093330264091,0.0631074544550427,0.2809977145980075,-0.0580996340211873,1.2662657261242494,0.000482196404623,False,-0.0152850266559817,0.0140286062140525,0.0891309916670433,70551
2013,San Angelo - TX,16469.0,35836.0,72816.0,26907.0,2.175966968243366,-0.0856443681110566,0.0235016038641334,0.0261368703246116,0.0441691055428237,-0.0158259461168199,0.001833,-0.0001329999999999,0.907774388790131,-0.000435292720794,116738.8984375,0.0,0.0110491346567869,0.0317542441189289,0.6502052342702503,0.0167542441189289,0.0727630285152409,0.0566396980224539,-0.0503447663209938,1.26702215602974,0.0,False,,,0.0,6546
2020,San Antonio - TX,344593.0,849953.0,1625384.0,529781.0,2.4665416883105578,-0.1166978623371536,0.031484980136156,0.067931158721447,,,0.007444,0.006522,0.900803744792938,-2.37822532659e-05,2578066.0,0.0,-0.0173950074240565,0.0146527765318751,0.8370688895952375,0.0026527765318751,0.043700140778977,,-0.1041696605501912,1.5808058957913262,0.0001759737212576,False,0.0086937586376686,0.0093240436823572,0.0257028283776289,195723
2018,San Diego - CA,526191.0,1477494.0,1771576.0,604721.0,2.8079043541223623,-0.0064718131169984,0.0012150257825851,0.0183566428422928,0.0512830008268355,0.0275659048929809,0.001469,0.000865,0.948731064796448,-0.00400573015213,3301613.0,5.53040537871e-05,0.0046159885823725,0.0371468365192413,1.532350517620847,0.0131468365192412,0.0187164719173915,0.0730837436789098,-0.0223579887701097,0.1800843407638641,0.0013154464222227,False,-0.0106017847049252,0.0131974886214707,0.0154969859290686,257884
2017,San Francisco - CA,765861.0,1972606.0,2673046.0,928501.0,2.5756710421342777,0.0045858641867036,0.0027746483683586,0.0113054963052273,-0.137255255267024,-0.1878010164946318,0.002179,-0.0015379999999999,0.946111440658569,-0.0024525523185729,1652028.0,0.0002263845200648,-0.011758447624743,0.0146290129050612,2.655968093710412,-0.0063709870949388,0.0225312172338194,0.0695351074253629,0.0214734967612145,0.3823213443711504,0.0017634162615575,True,-0.0036643645133371,0.0326895185795882,0.0183669335621008,171638
2014,San Jose - CA,271247.0,780088.0,1080032.0,350823.0,2.8759322683753186,-0.0065390264869608,0.0322046857327223,0.0624090751409531,0.0802339730337263,0.0057325707748533,0.005646,0.005614,0.949709177017212,-0.00305438041687,1966071.0,0.0008964661624044,0.0346078490838409,0.0532431155443192,1.9902232553699148,0.0372431155443192,0.043262496498179,0.124891635466548,0.0364148167776601,1.451488228233866,0.0011445951894985,False,,,0.0344018889822707,130341
2022,San Luis Obispo - CA,43417.0,100617.0,166494.0,68296.0,2.3174562959209526,-0.0867052267075255,0.014664546586573,-0.0036332707703113,,,-0.004228,-0.005275,0.939750730991364,-0.036742091178894,282351.90625,0.0,-0.0196932777762413,0.0286860559135675,1.4065149901225291,-0.0513139440864325,0.0527694120728034,,-0.0805042661315654,0.7778801452676509,0.0007856488149797,False,,,0.0305093623150451,8040
2020,Santa Barbara - CA,67645.0,198862.0,227853.0,82288.0,2.939788602261808,-0.0194454389223526,0.027084749191999,0.06353092777729,,,0.012724,0.017254,0.956847965717316,-0.014009475708007,445327.5,0.0,-0.0165041759610175,0.0155436079949141,1.6419428218983505,0.003543607994914,0.0325714861055175,,-0.0714160727150121,-0.6544386275994962,0.000855819573097,False,,,0.0038763592428513,20511
2018,Santa Cruz - CA,38038.0,108601.0,152579.0,56956.0,2.855065986644934,0.0791647864672718,0.0032097771763801,0.0203513942360878,0.0050660661403088,-0.0186510297935457,0.008428,0.006925,0.968337297439575,0.0003028512001039,273542.3125,0.0,0.0031362287700175,0.0356670767068863,2.056401127543128,0.0116670767068862,0.0217331875341716,0.0152732769560229,0.050120844986131,-0.3924286286504985,0.0016402405686167,True,,,0.0021869874248223,7475
2021,Santa Fe - NM,18454.0,34860.0,117565.0,51698.0,1.8890213503847404,0.0536780753572043,0.0130968708544969,-0.0185237954556942,,,0.005398,-0.013772,0.892241597175598,-0.0229088664054869,155479.203125,0.0,0.021556679159403,0.105002857744694,1.1746393204958514,0.058002857744694,0.1518134715025906,,-0.1056324440194059,0.2158070289561831,0.0,True,,,0.0932642487046632,4446
2020,Santa Rosa - CA,73761.0,174585.0,300859.0,117778.0,2.3669012079554235,-0.0728126301372528,-0.0117967687547207,0.0246494098305701,,,0.009427,0.006267,0.94157886505127,-0.002063989639282,487500.6875,0.0,-0.013307400047779,0.0187403839081526,1.5131629927298524,0.0067403839081526,0.0296627387240958,,-0.1281995699756776,-0.5243126526646713,0.0006320827125378,False,,,0.0298433337848209,22806
2016,Sarasota - FL,84155.0,225047.0,553538.0,234503.0,2.674196423266592,0.0017859156868739,0.001449093222618,0.0068365537524223,0.2260662833899258,0.1385123953223226,0.008995,0.0072569999999999,0.925207734107971,-0.021029114723206,781765.375,0.0,-0.0114068025723099,0.0148302847519517,1.0264399659958898,0.0018302847519517,0.0858857615894039,0.3040689053465776,0.1174637835741291,2.384761701452631,0.0013245033112582,True,-0.0011095323222907,0.0069087224539715,0.074296357615894,26235
2020,Scranton - PA,65310.0,143776.0,319955.0,131123.0,2.2014392895421837,0.0119320904280247,0.0119587592780589,0.0484049378633499,,,0.006405,0.004051,0.974760413169861,0.0325222015380859,567122.9375,0.0,0.0413412097841501,0.0733889937400818,0.791995949386263,0.0613889937400818,0.015134529147982,,-0.0512648156490191,-0.0548301592310562,0.0021300448430493,True,0.0050993480025363,0.0091038462008953,0.0036995515695067,9055
2014,Seattle - WA,571219.0,1340528.0,2267068.0,835039.0,2.346784683282594,-0.0144114401590289,0.0323133375495672,0.062517726957798,0.1364310118854046,0.0619296096265316,0.003926,-0.001768,0.936789155006409,-0.007071673870086,3696714.0,0.0001503151249226,0.0102911451831459,0.0289264116436243,1.2939967455408634,0.0129264116436242,0.0381478313464298,0.1720550701472416,0.0457279455859871,1.784099141032125,0.0012526260410217,False,,,0.0499547265159459,290083
2009,Shreveport - LA,57872.0,130202.0,262227.0,104171.0,2.249827204865911,-0.0791823747252303,0.0010230434127151,-0.0083153356648981,-0.0542918060906232,-0.0270249992609025,0.003216,0.001932,0.909303724765778,0.0064284801483159,437294.71875,0.0,-0.001333812251687,-0.0319005139172077,0.6133400861650213,-0.0279005139172076,0.0325523716727933,0.0302538791051715,,0.7086306862045699,0.0,False,,,0.0,23314
2022,Spartanburg - SC,37530.0,88765.0,249158.0,95488.0,2.365174527045031,0.0283556916915652,-0.0218232434126548,-0.0401210607695393,,,0.003792,-0.0045439999999999,0.813096344470978,-0.0546303987503049,376223.6875,0.0,0.0048841554671525,0.0532634891569614,0.7004102987249842,-0.0267365108430386,0.1591511936339522,,-0.0254413664625971,3.0497498044143256,0.0008336491095111,True,,,0.0616900341038272,15295
2009,Spokane - WA,64823.0,140888.0,308916.0,121004.0,2.173426098761242,0.0128716762957596,0.0029676761478185,-0.0063707029297947,-0.0264128133654593,0.0008539934642613,0.013048,0.015671,0.919065117835999,-0.024205148220062,525860.125,0.0,-0.0394275467842817,-0.0699942484498024,0.7453246616688866,-0.0659942484498024,0.0507134862898712,0.0720854512489007,,1.085528777932221,0.0006645215444879,True,,,0.0005595970900951,30042
2017,Springfield - IL,24993.0,55893.0,136371.0,59591.0,2.23634617692954,0.108191864269095,-0.0280545731075108,-0.0195237251706421,-0.0074386695809661,-0.0579844308085739,-0.001886,0.0014879999999999,0.900849580764771,0.001431465148926,210904.90625,0.0,-0.0170464599505067,0.0093410005792975,0.5366278245604158,-0.0116589994207024,0.0433009981723604,0.0610932877262746,-0.0380575620558626,-0.4234575146354058,0.000562350625615,True,,,0.0735273442991705,7421
2018,Springfield - MA,86641.0,197304.0,361597.0,136411.0,2.2772590344063435,-0.0352139359016196,-0.0105279237031936,0.006613693356514,0.0395457175076009,0.0158286215737462,-0.000171,0.0009099999999999,0.972758650779724,-0.0002972483634949,630351.0,0.0,0.01520786434412,0.0477387122809887,0.9950328036499008,0.0237387122809887,0.0104292885580751,0.0233154245701624,-0.0458608362629107,0.0228397154784287,0.0013848018002423,False,0.0030766709891383,0.0096247963436244,0.0072269343950147,23349
2007,Springfield - MO,49243.0,100701.0,261958.0,103228.0,2.0449810125296994,-0.0393092909958785,0.0067198104225098,-0.0229045164883137,-0.0903241439927369,0.0014740673359482,0.014382,0.009146,0.92825585603714,-0.0091973543167109,424664.71875,0.0,-0.0093596410006284,0.0194041710346937,0.5939674833381468,-0.0095958289653063,0.0735302056902229,0.0977827787140828,,2.062723950133938,0.000161960805485,False,,,0.0152243157155968,19885
2013,Springfield - OH,17655.0,41878.0,91083.0,36718.0,2.3720192580005666,-0.0132233859205208,0.0020938077941536,0.0047290742546319,0.0529069054871797,-0.0070881461724638,0.000494,0.002053,0.915127277374268,0.0035377740859989,137334.703125,0.0012993762993762,-0.0199027926428243,0.0008023168193176,0.4930127600510688,-0.0141976831806823,0.0501559251559251,0.0047018064835436,-0.025330814262674,-0.1989679961630241,0.001039501039501,False,,,0.0,4041
2014,Stamford - CT,111717.0,281153.0,646183.0,226703.0,2.5166536874423766,-0.0365167496521638,-0.0078869871795177,0.022317402228713,0.0288796877041459,-0.045621714554727,0.009457,-0.017197,0.899602830410004,-0.0243757963180539,951034.1875,0.0,-0.0018487004563211,0.0167865660041571,1.575300385875834,0.0007865660041571,0.0915129463530208,0.2603573356026037,0.083629143709094,0.5227045581008172,0.001057708580132,False,,,0.0396006092401421,25799
2006,State College - PA,20882.0,46178.0,77881.0,29132.0,2.211378220476966,0.0283326868047262,0.0023553315550088,0.002119143590331,-0.0775466407313943,0.0093178972601889,0.000905,-0.0003619999999999,0.966344594955444,0.0048312544822689,148916.59375,0.0,-0.0093277469277382,0.0298669412732124,0.9085294518789842,-0.0021330587267875,0.0,0.0,,1.765416576573697,0.0001810938065918,True,,,0.0,5522
2018,Stockton - CA,106647.0,340518.0,394061.0,125272.0,3.192944949225013,0.0011178896860197,0.025416076183319,0.0425576932430267,0.0175005745589732,-0.0062165213748813,-0.001007,-9.5e-05,0.95880526304245,0.0011914968490599,765204.25,0.0001984599507819,0.0071334838867186,0.0396643318235874,1.0746354279418928,0.0156643318235873,0.0244105739461776,0.1018110805801798,-0.0371148249005849,1.3808375614446922,0.0030165912518853,True,-0.0114742911033747,0.0113015577213534,0.0270302452964991,25809
2017,Syracuse - NY,88623.0,197635.0,436345.0,173103.0,2.2300644302269164,0.0201786703198991,-0.0087094120681286,-0.0001785641312599,0.0239619741737842,-0.0265837870538235,-0.001039,0.0018119999999999,0.933423519134521,-0.0169076919555669,662416.3125,0.0019427210628564,-0.014151195064187,0.0122362654656172,0.7743743291124986,-0.0087637345343828,0.0247226922353825,0.0418043425353584,0.0187488394430736,-0.1634041722651247,0.000407344738986,True,0.0023225550528281,0.0111953764725562,0.0077082158300432,32703
2018,Tampa - FL,431767.0,1062244.0,2029564.0,795561.0,2.460225075098375,-0.023088846714814,0.0080744624137878,0.0252160794734955,0.1190950133353477,0.095377917401493,0.007012,0.000421,0.926075160503387,-0.0081654191017159,3118283.0,0.0001967589429672,0.0102233663201331,0.0427542142570019,0.9419643874552392,0.0187542142570018,0.0412756538135709,0.1581785042773174,0.0038325735820455,1.3195034040328624,0.0011313639220615,False,0.0065066355987279,0.0090591521038982,0.0250211789139999,190517
2017,Toledo - OH,98883.0,213589.0,412899.0,163205.0,2.160017394294267,-0.0221085692161825,-0.0003087036311626,0.008222144305706,0.0390366333127021,-0.0115091279149056,0.018015,0.02114,0.929467499256134,0.0042508244514459,607230.3125,0.0002989699127551,0.001729667186737,0.0281171277165413,0.6045553972895823,0.0071171277165412,0.024379637431033,0.0570994322605218,-0.0317838842233696,-0.1262648067921312,0.0013045959829315,False,0.0056275347234656,0.0130016565996118,0.0029353409615959,37690
2021,Trenton - NJ,52841.0,119815.0,247688.0,91130.0,2.267462765655457,0.071992552489885,0.0268621873110532,-0.0047584789991379,,,0.004906,0.0007739999999999,0.929160058498383,-0.041411817073822,382129.59375,0.0,-0.0107005946338177,0.0727455839514732,1.1992390968413145,0.0257455839514731,0.0688139005138528,,-0.1574917689980655,-0.8523369475146425,0.0015362610584308,True,,,0.0003178471155374,20176
2021,Tucson - AZ,151614.0,333647.0,691159.0,281536.0,2.200634506048254,-0.025207867914608,-0.0081553813070058,-0.039776047617197,,,0.000159,-0.0013809999999999,0.947020590305328,-0.0023544430732729,1051432.0,0.0,0.075897242873907,0.159343421459198,0.8917418925230286,0.112343421459198,0.0183501177413698,,-0.0619429094547106,0.5041363556064438,0.0022796733303271,False,0.0086433571563572,0.0115528155886448,0.0109724936119044,81301
2008,Tyler - TX,19378.0,50996.0,145838.0,50241.0,2.631644132521416,0.0154739673953025,0.0189039874821901,-0.0076627141833304,-0.0392902795411645,0.0171784954145551,0.000929,-0.033723,0.905060648918152,-0.014042258262634,204233.703125,0.0,0.0053511303849517,0.0137268034741282,0.6804814161036935,-0.0242731965258718,0.0821596244131455,0.1109162139800935,,1.7205467230833271,0.0001117818019226,True,,,0.0473954840152023,9681
